Principal Components
-0.043435,-0.039863,-0.010093,0.074067,0.004434,-0.027255,0.010305,0.017721,-0.007579,-0.000290
-0.068387,-0.062959,0.000210,-0.015306,0.063328,-0.002906,-0.053219,-0.050679,-0.009697,-0.000688
-0.159182,-0.003184,-0.022566,-0.011227,-0.014555,-0.074434,0.035100,-0.000139,-0.016425,0.000779
-0.002657,0.134410,-0.019035,0.013294,-0.056904,-0.021034,0.038530,-0.048429,0.012677,0.001246
-0.138092,0.071564,-0.049023,-0.010524,0.029354,-0.004366,0.068567,-0.010493,-0.008386,0.004950
0.192799,0.106148,-0.056112,-0.063279,0.048696,-0.006734,0.016700,0.043767,-0.010941,0.000161
0.097024,0.027071,0.011135,-0.077496,0.015639,-0.026178,0.032062,0.002339,0.003921,-0.001565
0.073014,-0.045862,0.100037,-0.062404,-0.043992,-0.015299,0.034129,0.008052,0.012783,-0.003030
0.197243,-0.034978,-0.034547,-0.053633,0.082543,-0.017881,0.020828,-0.009988,-0.025000,-0.002317
0.045443,0.031363,-0.072114,-0.048404,-0.048927,-0.049977,-0.044948,-0.003413,-0.000877,0.001600
0.114774,0.052095,0.037676,-0.017018,-0.063485,0.015662,-0.029676,0.021073,0.009731,0.001110
0.181926,-0.048878,0.050256,-0.020994,0.013023,0.041068,0.045949,-0.031453,-0.020598,-0.015910
-0.066164,0.038482,0.030245,0.002939,-0.015779,0.039190,0.031186,0.022113,0.005707,0.003364
0.042351,-0.057128,-0.035682,-0.149562,-0.011438,-0.032352,-0.070990,-0.054376,-0.011977,0.003889
-0.067203,0.003256,0.012412,0.057168,0.056810,-0.007933,0.053197,-0.021892,-0.003124,0.004008
0.086767,-0.022888,-0.051487,0.086478,-0.072593,0.028023,-0.062601,0.038256,-0.014462,0.000045
-0.009862,0.002129,0.011117,0.004047,-0.010071,-0.008538,-0.000299,0.089085,0.004950,-0.001955
-0.137379,0.104271,0.080138,0.020150,-0.017168,0.002132,-0.059974,-0.041880,-0.038827,-0.003412
-0.061647,0.114249,0.181237,0.027138,0.053662,0.010670,0.040762,0.012779,-0.037829,0.006904
0.117755,-0.050715,0.033895,-0.041449,0.083017,-0.069159,-0.015330,-0.026503,-0.010491,0.002947
-0.121667,-0.037770,-0.060069,0.053907,0.044516,0.041752,-0.009293,0.007379,0.006045,-0.005683
-0.018921,-0.070588,-0.023361,0.042952,-0.028006,-0.040433,-0.064173,-0.006774,0.008941,-0.005796
-0.001374,-0.014024,-0.013755,0.025510,0.034081,0.061829,0.002943,-0.026141,0.012459,0.002616
-0.132669,0.033750,0.046080,0.069821,0.101539,0.043361,-0.017411,-0.011552,-0.026815,-0.005212
0.066477,0.108200,-0.038064,0.003131,-0.086690,0.023873,-0.035522,-0.016980,0.009653,0.001519
0.168994,-0.049056,0.040816,0.006943,0.003109,-0.015389,-0.042971,0.008163,-0.015730,0.003612
-0.106911,0.135216,0.069347,0.009241,0.014990,0.004335,0.015146,-0.054293,-0.020328,0.004856
0.000121,-0.069688,0.086594,0.010478,0.058286,-0.011132,0.012336,-0.012161,0.002883,0.003245
0.015425,-0.079385,0.031859,0.041318,0.000252,-0.020666,-0.011068,0.017086,0.006702,0.000662
-0.114949,-0.049154,-0.014146,-0.034421,-0.069362,-0.062117,0.008549,-0.019868,0.008529,0.001587
0.161573,0.008985,0.013447,0.052264,-0.033053,0.018853,0.072820,-0.014215,-0.003040,-0.011187
0.007589,0.002767,0.029248,-0.018174,-0.019878,0.008873,0.030096,0.046127,0.010304,0.003064
0.026276,-0.056159,0.014176,0.023542,0.017829,0.062429,-0.008846,0.000679,0.009267,0.002783
0.090428,0.151041,0.037633,-0.021485,0.042118,-0.044456,0.040768,-0.009714,0.017266,-0.001821
-0.134142,-0.003267,0.061035,-0.021907,0.015102,0.057887,0.026569,0.012739,-0.004618,0.003707
0.035263,-0.026934,-0.051830,0.074078,-0.089259,0.041170,-0.031985,-0.016287,0.010542,0.001763
-0.042498,-0.028660,0.033442,0.064326,-0.003527,-0.015241,0.006764,-0.022083,0.009802,0.000932
0.031438,-0.001571,0.022709,0.031358,0.039736,-0.028555,0.013851,-0.028460,-0.001677,0.003375
-0.061963,-0.033897,-0.085083,0.026152,0.031448,0.085150,0.054800,-0.024182,0.004035,0.005280
0.087246,0.120787,0.000875,0.025246,-0.045134,-0.006505,-0.034559,0.037383,0.006888,0.000003
-0.122754,0.004152,-0.006595,0.001798,-0.018536,0.003658,-0.009827,0.035930,-0.003843,-0.004041
-0.019358,-0.103287,0.005061,0.050713,-0.029371,-0.050663,0.040146,0.008540,0.012380,0.002584
0.079199,-0.005978,-0.080061,-0.031538,-0.075757,-0.013614,0.057841,0.036188,-0.026577,0.004935
-0.177667,0.053796,0.042988,-0.020309,-0.001664,0.071358,0.011069,-0.059332,-0.040124,0.008027
0.102095,0.158140,-0.029430,0.013830,-0.030954,-0.018773,0.001651,0.006185,0.020760,-0.000419
0.016448,0.056518,0.025935,0.108099,0.010681,-0.042922,-0.044698,0.014668,-0.007925,-0.006432
0.091212,0.003376,-0.121071,-0.029294,0.039632,-0.022813,0.012109,-0.065212,-0.002323,0.000428
0.114682,-0.058539,0.025582,0.008069,-0.019230,-0.017298,-0.039244,-0.020537,0.007787,0.001342
0.066354,0.071615,0.052823,-0.005748,-0.029925,-0.084993,0.058564,0.002680,0.022967,-0.001859
-0.151738,0.015067,0.053429,-0.004508,-0.018164,-0.008664,-0.017122,-0.009826,-0.020357,-0.001316
0.008853,0.030826,-0.024694,-0.082809,0.066204,-0.042886,-0.076670,0.020011,0.001334,-0.005034
-0.026890,-0.025736,-0.031215,0.081559,-0.001492,-0.035762,-0.032718,0.029891,0.010090,-0.008162
-0.020602,-0.023646,-0.020199,-0.013612,0.044632,0.018881,-0.021704,-0.075674,0.023101,0.000793
-0.107720,0.035433,0.023749,0.044207,-0.075841,-0.030943,0.000001,0.019657,-0.004162,-0.002287
-0.110237,0.005476,-0.022041,-0.010925,-0.043224,-0.032285,-0.035713,0.004069,0.006886,-0.005415
-0.091158,-0.104515,-0.000715,0.050268,-0.043555,0.015822,-0.008534,-0.018233,0.011916,0.000005
-0.018226,-0.050286,0.004946,0.056546,-0.023149,-0.000743,-0.019654,-0.009251,-0.004810,0.001378
0.034062,-0.008345,0.017999,-0.080017,-0.048919,0.019872,-0.035524,-0.038635,0.009119,0.001519
0.029844,0.019155,0.028043,0.058702,0.061976,0.022782,-0.005619,0.020024,-0.004391,0.001304
0.058965,0.032313,0.029621,-0.045641,-0.003550,-0.003406,0.001635,0.016740,0.009389,0.001969
0.084144,0.056035,0.094816,-0.023579,-0.013523,-0.062585,0.061761,0.001682,0.009632,-0.002915
0.117411,0.054877,-0.048377,0.100363,0.017578,-0.042824,0.003432,0.063263,0.004570,-0.000891
0.021458,-0.038458,-0.110872,0.047451,-0.029719,-0.031547,0.042081,-0.006779,-0.012825,0.005711
-0.039720,-0.053864,0.025524,0.044271,0.024914,-0.019376,-0.017258,-0.000474,0.014961,-0.002775
0.094853,-0.006494,0.013691,0.069742,-0.034522,0.059351,-0.011002,0.013207,0.007515,0.002468
-0.176049,-0.014051,0.025637,0.001176,-0.031210,-0.032179,0.013155,0.002967,-0.010358,-0.001545
0.085052,0.067377,0.003193,0.035572,0.049963,0.069633,-0.026488,-0.030664,0.020709,0.000173
0.032281,-0.001497,0.029357,-0.061050,0.014644,-0.017455,-0.045291,0.032572,0.004749,0.000070
0.079877,0.061153,-0.004431,-0.005735,-0.104106,-0.014086,-0.055057,-0.007270,0.007712,0.001190
-0.090824,0.014112,-0.023446,-0.039117,0.038745,-0.000351,0.006202,0.027501,0.011049,-0.001352
0.109242,-0.013648,0.038873,0.023744,0.001091,-0.042923,0.015896,-0.034925,-0.006784,0.001578
-0.025593,0.007860,-0.017232,-0.055016,-0.002457,-0.042419,-0.013935,-0.001125,-0.001471,0.002076
-0.046345,0.087104,0.006124,-0.004416,-0.024226,0.020852,-0.017075,-0.018850,0.012408,0.000727
0.075781,-0.054435,0.001719,0.004516,-0.015113,0.036476,0.029570,-0.042248,-0.004445,-0.000662
0.097388,0.076086,0.018337,-0.000211,0.001521,0.041301,0.017801,0.073245,0.012673,0.001848
0.012275,0.069656,0.107451,0.006965,-0.038885,0.003016,-0.010533,-0.000945,0.004948,0.002403
-0.019870,0.004671,0.113170,-0.041641,0.002692,0.048784,0.017892,0.001110,-0.015632,0.006277
0.103875,0.086473,-0.066178,-0.045318,0.002684,-0.014975,-0.001675,0.016638,-0.004829,0.002913
0.220712,-0.005607,0.027985,-0.043406,-0.078168,-0.016899,0.039163,0.051823,-0.042686,-0.004214
0.215122,-0.106364,-0.006765,-0.040347,-0.022425,0.034627,0.060835,-0.016187,-0.066081,-0.018161
0.184088,-0.032737,0.012601,0.027680,-0.045933,0.035926,0.085219,-0.017053,-0.032705,-0.019051
0.147394,0.063759,-0.047763,-0.025099,-0.047845,-0.004880,0.031979,0.034568,-0.019571,0.001837
0.130786,0.051297,-0.071723,-0.075578,-0.058859,0.034475,-0.010257,-0.032281,-0.005195,-0.004099
0.051979,-0.040791,-0.020042,0.042832,-0.048565,0.026546,-0.003345,-0.024271,-0.000208,0.003663
0.059070,0.034510,0.074012,-0.048247,-0.027872,-0.078053,-0.058251,-0.018294,-0.003742,0.001409
-0.023401,-0.020433,-0.023469,-0.088856,-0.019101,0.013767,-0.052030,-0.028891,-0.003584,0.003159
-0.045069,-0.031244,0.021215,0.052619,0.026778,0.067983,0.001055,-0.001678,0.009759,0.001428
0.089253,-0.053401,-0.033368,0.029159,0.019102,-0.029864,-0.030597,0.040533,-0.017111,0.001905
-0.038221,-0.086787,0.010797,0.076089,-0.076112,-0.005899,-0.029971,-0.000804,-0.004866,-0.000270
0.107591,-0.056320,0.059074,-0.094079,-0.016273,-0.038611,-0.001462,0.019566,0.001376,0.000677
0.067536,-0.066961,-0.001418,0.032730,-0.011494,0.014460,0.015582,0.012396,0.005546,0.003130
-0.125543,-0.073454,-0.040992,0.039385,0.038774,-0.006605,0.004472,-0.001549,0.000442,-0.003403
-0.100474,0.065557,0.014485,0.018577,-0.006207,-0.027974,0.009636,0.016802,-0.010663,-0.000977
0.193608,0.053830,-0.099412,-0.092598,-0.033964,0.012257,-0.020458,-0.007121,-0.032854,-0.000698
0.056610,-0.052425,0.009938,0.045861,0.021733,-0.019360,0.026114,0.035678,-0.005695,0.003968
-0.053934,0.028982,-0.082332,-0.027445,0.005347,-0.022413,0.017647,0.030273,0.020287,-0.000726
0.038206,0.110534,-0.008218,-0.012025,-0.041894,0.025486,0.002312,-0.029212,0.019036,0.000263
-0.030507,0.008947,0.075703,-0.015127,0.070256,-0.055406,0.039064,0.086729,0.009327,-0.001303
0.035243,-0.061550,0.031950,0.022894,0.025797,-0.066476,-0.031299,0.001921,0.007907,-0.001179
0.054235,-0.041692,0.044150,0.052238,0.008509,-0.025629,-0.031311,0.024024,0.016863,-0.001975
-0.025100,0.029769,0.069811,-0.026596,0.069074,-0.029907,-0.020160,0.065095,0.001734,-0.004471
0.005272,0.070484,-0.117894,-0.056120,0.039496,0.004040,0.014552,0.015288,0.008623,0.002372
0.069195,0.032379,-0.018454,0.080916,-0.048867,-0.016785,-0.029180,-0.023153,0.001313,0.001611
0.178620,0.086161,-0.053466,0.038599,0.040094,-0.012257,0.017456,-0.011979,0.016835,-0.002991
-0.031007,-0.010974,-0.030992,0.062733,-0.050517,0.004531,-0.001040,-0.056213,-0.001856,0.003775
-0.064678,0.049245,0.066153,-0.003618,-0.020786,0.011615,0.004743,-0.008295,-0.019217,0.004997
-0.072848,-0.125776,-0.092134,0.063426,-0.050987,-0.037443,0.005409,0.036809,-0.008993,-0.002035
0.119249,-0.060890,0.092453,-0.037721,0.090878,0.078312,0.004450,-0.007778,0.007789,-0.001755
-0.133446,-0.086299,-0.050156,0.020332,0.049029,0.011799,0.001488,-0.009900,-0.002867,-0.001952
-0.160384,-0.005827,0.057310,0.073266,0.002019,0.034449,0.030389,-0.078325,-0.035107,0.007239
0.046397,0.076442,-0.055393,-0.054377,-0.017264,0.069272,0.120326,-0.042642,0.000958,-0.023770
0.155339,0.063632,-0.020909,-0.000395,0.062227,0.033220,-0.001236,-0.044007,0.022392,-0.005536
-0.031991,-0.061750,-0.031136,0.009184,0.071198,0.023147,-0.008959,0.011116,-0.006060,0.001001
-0.038223,0.014768,-0.042611,0.066976,0.019662,-0.045247,0.014522,-0.020283,-0.003818,0.000862
0.003955,-0.060930,-0.027017,-0.030468,0.056536,-0.045978,0.042126,-0.062906,0.005471,0.002035
-0.149984,0.027610,-0.003748,0.024457,-0.006777,0.002302,0.005483,0.045514,-0.005618,-0.006128
0.083677,-0.032003,0.020868,0.040010,0.000705,0.028140,-0.013332,0.010429,-0.005537,0.003778
0.016757,-0.009239,0.042513,-0.044231,-0.019861,0.016067,-0.006442,0.023502,0.001280,0.003563
-0.092600,0.001265,0.106184,0.001678,-0.007954,0.004420,-0.041589,0.037664,0.000576,-0.006053
0.063217,-0.093549,0.070385,-0.021618,0.040115,-0.029818,-0.046133,-0.018228,-0.002147,0.002321
0.006973,-0.094300,-0.054668,0.007167,0.017478,0.031218,0.028670,0.008285,0.002766,0.004443
0.064283,-0.050416,-0.016463,0.022285,-0.007052,0.085236,-0.031284,0.001710,-0.000875,0.003720
0.033343,0.022025,0.034490,-0.012837,-0.052476,0.092800,-0.000337,0.032219,0.016476,0.002260
0.147534,-0.035567,-0.050448,-0.071952,0.039034,0.002240,-0.045199,-0.079395,-0.011739,-0.001098
0.129280,-0.032828,0.004891,-0.060146,0.048146,-0.044611,-0.078919,-0.076284,-0.003487,0.001310
0.095170,-0.039037,0.001159,-0.005360,0.018000,0.079509,0.034637,-0.031281,-0.000043,-0.003690
0.006487,-0.024875,-0.026632,-0.060755,-0.039924,0.012605,-0.041387,0.012260,0.005107,0.001542
-0.127627,0.076871,-0.002090,0.032241,-0.036616,-0.028268,-0.000584,-0.003702,-0.018825,-0.001522
0.100245,-0.013315,0.030357,0.030826,-0.017050,-0.012136,0.105820,-0.052048,-0.003513,-0.016622
-0.018498,0.014429,-0.030936,0.044447,0.037953,0.003892,0.005020,-0.027588,-0.006251,0.002979
-0.104600,-0.045164,-0.005936,-0.058722,0.026569,0.020556,-0.006856,0.032743,0.001700,-0.000398
-0.152087,-0.027724,-0.069319,-0.067097,0.008440,0.001528,0.047681,-0.025533,0.001365,0.004976
0.076169,0.009818,0.081902,0.055961,0.050420,-0.015451,0.035940,0.010852,0.001342,0.003000
0.158571,0.115476,-0.070984,-0.049982,-0.004295,-0.042299,-0.018632,0.002604,0.002652,0.000218
0.073878,-0.024883,-0.065384,0.044355,-0.006129,-0.075497,0.020143,0.006912,-0.008818,0.003797
0.039353,-0.042130,-0.044251,0.034525,-0.016179,-0.035861,0.020000,-0.017442,0.005297,0.002999
-0.141862,-0.078946,0.088772,-0.025610,-0.012843,0.038739,0.004452,0.041182,-0.005569,0.000613
-0.055821,-0.050367,0.060483,-0.032030,-0.000507,-0.056889,-0.014159,0.053832,0.001487,-0.002741
-0.091484,-0.045979,-0.111357,0.046728,0.003942,0.027734,0.040918,-0.014608,0.009730,0.002680
0.042969,-0.061144,0.049506,-0.088603,-0.090061,0.021675,0.028445,-0.053736,0.013620,-0.011348
-0.045439,-0.038316,0.016725,0.048992,0.010221,0.023457,-0.004810,-0.017379,0.013141,0.000542
0.057846,0.099112,-0.015872,0.084320,0.019712,-0.028848,0.025502,-0.033108,0.025809,-0.000322
-0.053476,-0.079859,0.060608,0.048835,0.019279,-0.014859,0.014383,0.005672,-0.001958,0.001700
-0.072182,0.043572,0.039036,0.006544,-0.023297,0.020588,-0.003908,0.015775,-0.005172,0.001360
-0.113833,-0.018413,-0.083017,-0.032591,-0.021383,-0.057924,-0.064058,0.025144,-0.011773,-0.011235
0.027177,-0.035626,0.031106,0.062943,-0.004579,-0.042880,0.053238,0.001270,0.013807,0.002356
-0.098713,0.013550,-0.039427,0.048841,-0.000751,-0.043616,-0.026086,-0.084214,-0.006048,-0.000681
0.137346,-0.073847,0.042058,-0.035498,0.020533,0.030505,0.028817,-0.040733,0.004673,-0.010949
-0.162677,-0.001985,-0.031210,0.010705,-0.031958,0.002109,-0.013934,0.033190,-0.012167,-0.006615
0.012069,0.014421,-0.022650,0.045802,0.061362,0.065947,-0.041050,0.018115,0.005345,-0.002240
-0.111848,0.013346,-0.041465,-0.031001,0.015717,0.026698,0.003478,0.019634,0.009299,-0.000920
0.106678,-0.053682,0.024173,-0.073436,-0.061983,-0.005877,0.108332,0.004840,-0.018839,-0.020420
-0.049171,0.014564,-0.041277,-0.063275,0.003497,-0.015069,0.043765,-0.025061,-0.005434,0.005144
-0.135396,-0.058643,-0.038807,0.030938,0.071847,0.005628,-0.030624,0.002226,-0.016888,-0.008111
-0.029056,-0.037269,0.046517,-0.032610,-0.085678,0.028818,0.012547,-0.011644,0.011469,0.003135
0.010521,0.061480,-0.030870,-0.031480,-0.039769,-0.052303,0.031679,-0.032472,0.024263,-0.000204
0.076694,-0.022183,0.052656,0.038668,-0.000111,-0.014128,0.010933,-0.019047,0.018757,0.000418
-0.046692,0.010221,0.095631,-0.052675,0.071123,-0.039838,-0.004473,0.024977,-0.027957,0.002796
-0.121786,0.029095,0.059032,0.000352,-0.035415,0.070616,-0.031834,-0.008072,-0.001734,-0.000183
0.091050,-0.039888,-0.010789,0.086273,-0.097082,0.023596,-0.010931,0.015777,-0.013382,0.004980
0.046170,-0.027847,0.022917,-0.113192,-0.009541,0.009474,-0.016597,-0.039246,0.011853,-0.000778
-0.030194,-0.025072,0.065381,-0.060871,0.039658,-0.045738,-0.013965,0.032010,0.005765,-0.000302
0.031335,-0.187535,0.085183,-0.041566,-0.006352,-0.093507,0.004426,-0.036784,-0.006667,0.004022
-0.186036,0.033840,-0.081236,0.005890,-0.020664,-0.044771,0.039457,-0.006324,-0.007288,-0.000905
0.033255,0.017601,-0.021272,-0.050650,-0.045412,-0.032937,-0.110355,0.002348,0.000456,-0.004259
0.087133,0.024392,0.074870,0.008264,-0.023175,0.012437,0.079700,0.080396,0.008697,0.001081
0.106441,0.012233,-0.069989,0.024389,0.072076,-0.011453,0.040786,0.027584,-0.002225,0.003357
0.064963,0.012696,-0.055446,0.038010,0.012797,-0.018160,0.070160,-0.027903,0.015637,-0.001408
-0.117859,-0.042059,0.045444,-0.057432,-0.029249,-0.030946,-0.060218,-0.029682,0.009228,-0.003711
0.085091,0.013570,0.114928,-0.045698,-0.016579,0.000012,-0.058164,0.021857,-0.003670,0.002291
-0.058847,0.054723,-0.000675,-0.038584,0.032497,0.032583,-0.033451,0.004736,0.004771,-0.001058
0.178441,0.075256,-0.047313,0.073684,-0.039843,-0.023786,0.003419,-0.016611,0.000917,-0.000084
0.054368,0.031522,-0.078954,-0.036416,-0.050436,0.001488,-0.012241,0.018765,-0.012357,0.004709
0.049078,-0.015002,0.050780,-0.073586,0.063067,-0.035441,-0.039992,0.065354,0.001311,-0.001004
-0.051297,0.009366,-0.038488,-0.077965,0.001741,-0.003026,-0.086047,-0.025058,0.003805,-0.003284
0.019231,0.160667,-0.011660,0.018119,0.006084,0.010742,-0.025235,0.009328,0.003615,-0.000336
-0.136841,-0.020686,-0.008523,-0.005261,-0.031819,0.031855,-0.024270,0.034927,-0.008793,-0.004194
0.032409,0.011848,-0.014104,0.003391,-0.041911,0.040281,-0.029092,0.085649,0.002744,-0.000532
0.124746,-0.009651,-0.023871,0.034336,-0.011989,-0.010527,0.015501,-0.008405,-0.008193,0.002598
0.083831,0.045028,-0.015405,-0.027522,0.126467,-0.031567,0.001796,-0.053374,0.019240,-0.000662
0.104067,-0.002182,-0.096484,0.067064,-0.002059,-0.047570,0.046268,0.044222,-0.017398,0.005314
0.045618,-0.058687,-0.033633,0.015215,-0.012281,0.020258,-0.006065,-0.020037,-0.000891,0.003822
-0.197221,-0.056060,-0.022643,-0.057647,-0.015992,0.029406,0.024616,-0.031045,0.003208,0.003501
0.136546,0.016946,-0.004359,0.060893,0.011199,0.058286,0.009974,0.036366,0.006337,0.002118
-0.066938,-0.093880,0.015914,0.010718,0.035838,0.035481,-0.038949,-0.008617,0.000315,-0.001312
0.179598,-0.041016,0.088127,-0.012896,0.029425,0.042654,-0.030814,-0.010313,0.002819,-0.001616
-0.051654,0.103379,-0.028879,-0.006732,0.027514,-0.006819,0.006061,0.007060,0.005858,-0.000373
-0.004451,0.050792,-0.078550,0.004101,-0.045187,0.010766,0.011111,0.041057,0.006074,0.001978
-0.040555,-0.037130,0.077753,0.076172,-0.017139,0.000134,0.007674,-0.016645,-0.006828,0.003161
0.110532,0.049633,0.022653,-0.067306,-0.014966,0.064424,-0.034934,-0.005806,0.011730,-0.000403
-0.091493,0.132093,0.013694,0.018350,0.031301,0.031863,-0.007134,0.002107,-0.025544,0.000504
-0.028902,0.041125,0.046595,-0.010097,-0.000804,0.012535,-0.042883,0.033091,0.011532,-0.003584
-0.056273,0.013958,-0.045063,-0.012882,-0.031387,-0.018832,-0.009790,0.029245,0.005675,-0.001166
-0.178999,0.055324,0.001078,0.000663,0.020722,0.024614,0.011476,-0.004296,-0.010931,-0.001490
0.058958,-0.049276,0.044173,0.031215,0.009717,-0.022802,0.018760,-0.006016,0.017975,0.001200
0.060157,0.036212,-0.083248,0.053913,-0.004470,0.046302,-0.055818,-0.008583,0.017683,-0.001591
-0.009761,-0.057339,0.023601,0.064373,-0.006734,-0.002157,-0.030223,0.023395,0.005385,-0.002800
0.032957,0.009995,-0.041321,-0.076903,0.005690,-0.026489,0.025956,-0.003743,0.006051,0.002166
-0.090561,0.189108,-0.002299,0.010494,0.028537,0.078342,0.011663,-0.056382,-0.034745,0.007352

Reconstruction Error
0.000000
