,Feature1,Feature2,Label
553,1.1617303801227368,-0.9987984889190417,1.0
554,-1.0088993883384207,-0.6663625295671224,0.0
555,-0.1744720909076983,-0.2068500060256341,0.0
556,-0.2617046466234879,-0.30979970821913777,0.0
557,1.005787013254078,-1.2508712764289662,1.0
558,-0.20270595619920598,-1.30544421013266,1.0
559,0.5156584589307417,-0.9862035205853392,0.0
560,0.2655526967764856,-0.6017172233880484,0.0
561,-0.12403870211604905,-0.44531587101473546,0.0
562,-0.41250901685470626,-0.9756402733814723,1.0
563,1.3212370253530177,-0.7435136956912914,1.0
564,-0.3890452904297654,-0.7833517408091184,1.0
565,0.2815323045783549,-0.7540706672127999,0.0
566,-1.043787534922878,-0.4756935280960571,0.0
567,-1.1045846931800556,-0.6542992760329298,0.0
568,-0.2607743476658429,-1.0254306475691681,1.0
569,-0.2722637833109008,-0.7446529924948345,1.0
570,-1.191089048398724,-0.4206418423043094,0.0
571,0.25512169192759543,-0.7296474531184794,0.0
572,1.0917861625775251,-1.3816373176733245,1.0
573,0.04510807234345716,-1.3325131774305203,1.0
574,0.1325980552409526,-0.41114792405282696,0.0
575,-0.13764611060231535,-1.420076294469737,1.0
576,-0.4939613540542044,-0.2590415427291683,0.0
577,-0.17812216491144964,-0.3125424744629224,0.0
578,-0.21225964455815058,-0.19671091900578214,0.0
579,0.02842128400203121,-1.3930131258127323,1.0
580,0.11078866223523853,-1.431702298052101,1.0
581,-1.1642815601615624,-0.8326373431411591,0.0
582,1.3724841031737427,-0.7628118787088222,1.0
583,-0.14752362750374287,-1.2478053708121937,1.0
584,0.9851018640165068,-1.3690570361361576,1.0
585,-1.1088924640182491,-0.5470417597552268,0.0
586,-0.8565283844336706,-0.4554947297464975,0.0
587,0.0821203684075841,-1.421657615621217,1.0
588,0.48748578406912496,-1.1151762797026044,0.0
589,1.2708019454774266,-0.8601535079114713,1.0
590,-0.7189427168235368,-0.41737529602331636,0.0
591,-0.07207493506484954,-0.35382431767795985,0.0
592,0.285875971057337,-1.0880484081803834,0.0
593,-0.06929709528930832,-1.275994421702896,1.0
594,-0.9713247617595907,-0.559199604181329,0.0
595,1.2939686145876212,-0.7618463953047849,1.0
596,0.2921323946896618,-0.8904183117997732,0.0
597,-1.0333693396934873,-0.4086547349758216,0.0
598,0.06725248686498911,-0.38894524946961134,0.0
599,0.39085029268421634,-0.6383116960210654,0.0
600,-1.0786528118305019,-0.6536893601349166,0.0
601,-0.3878984887046471,-0.8152918894922726,1.0
602,-0.370697816455646,-0.895044557375338,1.0
603,0.2705349397313126,-1.4821492870001212,1.0
604,1.1916904150706986,-1.14826537240097,1.0
605,-1.0425364787439466,-0.5516695807359666,0.0
606,1.249935648830103,-0.7825017521835783,1.0
607,-0.47909804245973275,-0.7827999300450613,1.0
608,1.2370556584825951,-1.0571644327391874,1.0
609,-0.3776165088071409,-0.32556186136271054,0.0
610,-0.1372135154325113,-0.392735666999334,0.0
611,-0.5634040090763386,-0.3742580400975154,0.0
612,-0.3316249993872447,-0.35026274912062255,0.0
613,1.284103244228634,-0.7963748473684056,1.0
614,-0.3870388251192727,-0.7800305803580683,1.0
615,0.464592101505436,-1.542541713264857,1.0
616,-0.6718172849368882,-0.35456001855183616,0.0
617,-1.134851176069004,-0.565877897818938,0.0
618,-1.022754099217563,-0.6730863372601216,0.0
619,-0.22286341330691695,-1.2301449851076318,1.0
620,1.4348632166109843,-0.6515546926949227,1.0
621,0.8183642365670976,-1.3174437607528862,1.0
622,0.6173982809357991,-1.4414685251807287,1.0
623,0.1715407246589448,-0.44454212973678675,0.0
624,-1.3796837103586748,-0.9376872268674827,0.0
625,-0.42143132019946633,-0.928120218138997,1.0
626,-0.026454662207477483,-1.3214961682387598,1.0
627,0.28173226643323074,-1.4435242596624003,1.0
628,0.36942075114877476,-0.8883742738091702,0.0
629,-0.426506212477502,-0.2008573568510949,0.0
630,-0.9286346059017601,-0.5563356486754438,0.0
631,0.04048969025481676,-1.2522065108896352,1.0
632,0.08689112693924,-0.4489762064204944,0.0
633,0.6273704223424574,-1.4018962152730492,1.0
634,-0.48647835509113563,-0.866925344366291,1.0
635,-0.9588049143676812,-0.46041045952085546,0.0
636,-0.33636082379012405,-0.7533666356947316,1.0
637,-1.2357388096344393,-0.7903989594929439,0.0
638,0.4161626373581867,-0.7173188352608463,0.0
639,1.162585419201102,-1.1968759388689005,1.0
640,0.8054183076060473,-1.429923303635222,1.0
641,-0.3236817089928277,-1.2135377973503076,1.0
642,-1.2309878597413664,-0.8468742067425968,0.0
643,1.2236306688556315,-1.219155441078109,1.0
644,-1.147242482693639,-0.73176685961349,0.0
645,0.13292633546984228,-1.4166898503573147,1.0
646,1.1536844463223068,-1.0172632122366676,1.0
647,0.4874752893175492,-1.5892400866702792,1.0
648,-0.06259512816035821,-0.30967446503269785,0.0
649,-1.257903476755703,-0.9703824482283835,0.0
650,-0.5322300416793831,-0.2724286013133498,0.0
651,-1.2153256189128294,-0.6801833809616228,0.0
652,0.4482781950304524,-0.9548206338372525,0.0
653,0.487049630408599,-1.0898327886824906,0.0
654,-0.29080350970455804,-0.3289470994139277,0.0
655,0.6598027620681938,-1.492435297829842,1.0
656,-0.1951363670143021,-1.304645102427844,1.0
657,1.3499455240603222,-0.7317294492591796,1.0
658,0.21316562555684426,-0.5414213057396339,0.0
659,1.1198935223047306,-1.2551378347246887,1.0
660,0.43850155488906883,-0.9881349920731115,0.0
661,1.3361989933867422,-0.7857410694611741,1.0
662,0.023908738628697093,-1.4770063691517594,1.0
663,-0.3068411235569889,-0.8355281902515584,1.0
664,-1.1708693799383112,-0.6807740151445637,0.0
665,-0.338238277874206,-0.9301700465892468,1.0
666,-0.3125264123713543,-1.0859251073643374,1.0
667,-1.2005912231329208,-0.6760903713507112,0.0
668,-0.24913222625559764,-1.0220074805837336,1.0
669,-0.060546994574134365,-0.4553280049529879,0.0
670,0.5053943484820312,-1.0331999762036599,0.0
671,-0.27786470626027476,-0.2806309760464276,0.0
672,-1.252194075280246,-0.44167795276853566,0.0
673,0.3839994995745986,-0.932236078733188,0.0
674,0.2505619820528387,-0.787385600340659,0.0
675,-0.2399358185936801,-0.43187393427883614,0.0
676,0.5035977447803272,-0.9381797804955764,0.0
677,-0.35826799067666804,-0.8562025095046759,1.0
678,0.15656449050141055,-0.5375077426486691,0.0
679,0.31808068607468554,-0.8103482773512767,0.0
680,-0.27769977495214204,-0.9802878684718797,1.0
681,-0.45760106564227776,-1.0915508848933029,1.0
682,0.3987518071950712,-0.8558108384068087,0.0
683,1.2711460100130416,-1.0953281258586132,1.0
684,-1.298873528361117,-0.9380072212037772,0.0
685,0.4797328123133744,-0.9203474658792513,0.0
686,0.9337776857015874,-1.3087171998585263,1.0
687,-0.9670677162144982,-0.5068098632754642,0.0
688,-0.2622124353044784,-1.1837758965808265,1.0
689,0.39295547032669226,-1.5175265789628805,1.0
690,0.8638856223734623,-1.4066765147553344,1.0
691,-0.40362795857498185,-0.8133862537043124,1.0
692,-0.9959266307056002,-0.4023496287509069,0.0
693,0.5000211768295589,-1.417636488447533,1.0
694,-1.1672535629536511,-0.64923941386524,0.0
695,-0.7131306379521912,-0.37613744800071996,0.0
696,0.7917642302982583,-1.5953841780037379,1.0
697,1.1319229607109964,-1.2897661608071795,1.0
698,1.2818337216018951,-0.9247885224983059,1.0
699,-0.07813075096953284,-1.3332920887801019,1.0
700,0.49036840766010537,-0.9151054214951078,0.0
701,-0.2064922905541992,-1.1880889511509405,1.0
702,0.31314593759618903,-0.6913456026177881,0.0
703,-1.1918376219822366,-0.7451741329275485,0.0
704,-1.3269876199971664,-1.0143570322874607,0.0
705,0.1544491258355824,-0.576571800522539,0.0
706,-0.03426358409865141,-0.41664327622012254,0.0
707,-1.3410825754168183,-0.9156337919052944,0.0
708,-0.44781598492853997,-0.42177229590206244,0.0
709,-0.9017119052685714,-0.5584701072471937,0.0
710,-0.3351343167383382,-0.9964721260156515,1.0
711,-0.5663256761909995,-0.78046659933434,1.0
712,0.21947999988296765,-0.5231348752782052,0.0
713,1.3277549742189303,-0.8146589061682463,1.0
714,0.40792558675400886,-0.6896190635787721,0.0
715,0.3552280546685725,-0.9748460013679733,0.0
716,0.01826906941618988,-1.3902333947879209,1.0
717,0.137906084079791,-0.5072879440361284,0.0
718,-0.33622089208172506,-1.004648193231819,1.0
719,0.4796942610325078,-0.8601472130433995,0.0
720,-0.8747014465987877,-0.6360538553968771,0.0
721,0.46155297657306127,-1.6216479710288196,1.0
722,0.403233774661049,-1.4837168748655434,1.0
723,1.2825655883788762,-0.7933432395462624,1.0
724,-0.19583015094053957,-1.1222084778852865,1.0
725,0.2108196118313613,-0.3698555239800933,0.0
726,0.33179111321841237,-0.5567592565070185,0.0
727,0.3812701462724181,-1.4120957592514312,1.0
728,0.3897024239638449,-0.9621315438263341,0.0
729,0.7899156541521879,-1.4659197715013104,1.0
730,0.40684249404069533,-0.7014532217693528,0.0
731,-1.0751471398049415,-0.4314553809651862,0.0
732,1.0670741505128032,-1.1804722018037856,1.0
733,-0.8019782663807643,-0.4141520888503847,0.0
734,0.25263751456420724,-0.589592796118129,0.0
735,-0.022889300853324673,-0.4484648909117233,0.0
736,-0.25764919990040275,-0.3670447494402323,0.0
737,-0.6271502903723073,-0.3524307918568744,0.0
738,-1.215480997312633,-1.1043437178403575,0.0
739,-0.36714522426337065,-0.28283154935084803,0.0
740,0.33390340023784654,-0.8029581223407886,0.0
741,-0.3323646835525778,-0.8076462517693294,1.0
742,-1.2716289461871906,-1.0653823969115186,0.0
743,-0.31352148963646304,-0.9329625007326141,1.0
744,-0.1326215797321167,-1.3007939259511234,1.0
745,0.40420723321286095,-0.6903844794994766,0.0
746,-0.6327961549196267,-0.349644180510104,0.0
747,0.4351559551151724,-0.8578085604342578,0.0
748,1.0410207620633218,-1.1821673888446975,1.0
749,0.35728088920932377,-1.4767909553157208,1.0
750,1.1181636208810941,-1.1434784390445094,1.0
751,-0.13070817086161324,-0.1926570101560844,0.0
752,0.9734126291996001,-1.2868620837289337,1.0
753,0.9251885698374789,-1.4028341879653745,1.0
754,-1.2625847305647346,-1.1157446333098484,0.0
755,-0.47376107670288675,-0.3545875625852473,0.0
756,0.03494180304382927,-0.3245420611759436,0.0
757,0.8778911590683296,-1.455046009662356,1.0
758,0.0541475896984804,-0.3285796304578162,0.0
759,-0.0993513697859248,-0.4664300045229725,0.0
760,0.47993426411983636,-0.7631087587679136,0.0
761,0.810721971636113,-1.2917334693491673,1.0
762,-1.0942409045862673,-0.9145235359668271,0.0
763,-0.07896891013334603,-0.32725301516631716,0.0
764,0.34569211042017234,-1.5241777534778715,1.0
765,0.3278937780279033,-1.4957087166356056,1.0
766,0.45962967922762604,-0.8655927421962373,0.0
767,0.4326956752958519,-0.8531821411570878,0.0
768,-0.24954534394690236,-0.9767179455475606,1.0
769,0.48577635110945133,-1.0625733043857186,0.0
770,0.4764532653704318,-1.4966862147816935,1.0
771,-0.6305866280043642,-0.365932940730851,0.0
772,-0.6518057433720584,-0.32449737253007777,0.0
773,-0.6043948262715347,-0.7393886117185341,1.0
774,-1.142497780575741,-0.9597430668046334,0.0
775,-0.34435606112662465,-1.0942851625725007,1.0
776,0.9386910818134766,-1.3705172114359,1.0
777,-0.2557828434105469,-1.1881322094163895,1.0
778,0.1157091900806243,-1.4014158790209092,1.0
779,0.31018103803040736,-0.8737839702149519,0.0
780,0.5050927275150073,-0.7273191618806032,0.0
781,-0.46362686785496876,-1.049966732297892,1.0
782,0.38119312854608234,-0.7795933950975271,0.0
783,-0.8346407689088793,-0.3589410148471738,0.0
784,-0.2423903123626985,-1.1379579514936429,1.0
785,-1.3571142389347521,-0.8576447529904692,0.0
786,-0.0582730933442095,-1.2748446142266259,1.0
787,0.8913779133524015,-1.446507243574234,1.0
788,-0.5801976740229255,-0.3588596346962948,0.0
789,-0.34606704320485093,-0.7869133231144418,1.0
790,-1.1297208239135494,-0.737126584257919,0.0
791,0.6511010168218099,-1.5030963035314282,1.0
792,-0.2139811914790499,-1.216219056116243,1.0
793,0.6961993350170524,-1.6350879080666547,1.0
794,-0.4922769558843223,-0.23121289215936094,0.0
795,1.0673788349041022,-1.3691029023247867,1.0
796,-0.2279538150709779,-1.4080270929330565,1.0
797,1.382192932462294,-0.8147097701819237,1.0
798,0.36716072914581355,-0.7767366768135251,0.0
799,-1.037886000086933,-0.6574219289413629,0.0
800,1.3574483437987626,-0.8175154157327648,1.0
801,-1.1635974731319152,-0.9166323934790451,0.0
802,-0.007955437395997321,-1.4152977158622488,1.0
803,-0.12061764401096275,-1.306206466341316,1.0
804,0.38777851175772443,-0.8632480111036224,0.0
805,-0.04737064043063043,-0.33113904241474507,0.0
806,-0.5046883264700742,-0.7088245136158325,1.0
807,1.1721049511732335,-1.0949118803630515,1.0
808,0.09616641681784094,-0.4529207530180411,0.0
809,0.11873796881612969,-0.5973104273688798,0.0
810,0.3140747090348731,-0.6354271285607025,0.0
811,1.2062176310335786,-1.1608725658814278,1.0
812,-0.42574675393691963,-0.3107875858223248,0.0
813,0.790141988019528,-1.5402584754589552,1.0
814,0.4542449402189634,-0.7651581575032307,0.0
815,0.5854254326536337,-1.637508431702921,1.0
816,0.12370884863271149,-0.44327081061854157,0.0
817,1.3010921893235294,-0.8177478210792862,1.0
818,0.04309680794192112,-1.3679741747239422,1.0
819,0.31009143850849846,-1.038670768837839,0.0
820,-0.5768810353171321,-0.3829319436134832,0.0
821,-0.211482162374685,-1.0095533997650745,1.0
822,-1.288351413645218,-0.9878384156634638,0.0
823,-0.06098203796183882,-0.4377921046524858,0.0
824,-1.1600100326646383,-0.6751380709031486,0.0
825,-0.38830849242207044,-0.35892983579603266,0.0
826,0.33198631665910994,-1.4878476529285363,1.0
827,0.8217737981454953,-1.4917423844852187,1.0
828,-0.9917701730296296,-0.48096430907218984,0.0
829,1.097479099290412,-1.354662209962678,1.0
830,-0.3989167597737942,-1.0612215483340959,1.0
831,-0.569682683645652,-0.2730956311379207,0.0
832,-1.2815904069740245,-0.8965472894515982,0.0
833,1.2064442139926408,-1.03801336463911,1.0
834,0.2975809081018906,-0.6269998107953538,0.0
835,-0.8358178456133403,-0.4440401507018091,0.0
836,0.4281059422747019,-1.4507053000759853,1.0
837,-1.2135254475908097,-1.0496580745231519,0.0
838,1.1570713427742902,-0.9680783237048455,1.0
839,-1.2991937048743891,-1.0203298564581396,0.0
840,-0.9256834425967329,-0.4679841225037347,0.0
841,0.28411357773266,-0.49918952113825077,0.0
842,1.2808320255426775,-0.7799400981729051,1.0
843,-1.2814155525762123,-0.9100521609517999,0.0
844,-0.18196591232148063,-1.3155815957488057,1.0
845,0.2509936891268469,-1.2668396527492403,1.0
846,-0.2252611809210934,-1.1549030355972598,1.0
847,-0.2770893278292731,-1.1683551841865734,1.0
848,1.4360445409023763,-0.79556775830124,1.0
849,0.35930825344447326,-1.0849246784912205,0.0
850,-0.27791759186241455,-1.0364799918214973,1.0
851,-1.208675830752472,-0.8328531510073774,0.0
852,0.6322005239242452,-1.672003728867855,1.0
853,-0.40404628263654585,-0.3164000002380893,0.0
854,-0.360786782281464,-0.7228205365771764,1.0
855,-1.342327866403125,-0.9658156885350697,0.0
856,-0.28296105389384013,-0.3309353768139131,0.0
857,0.24047547555363447,-1.4791208662720898,1.0
858,0.6108083897923234,-1.521272231503332,1.0
859,0.39665034173414526,-1.4343667894236236,1.0
860,-0.061429763348426744,-0.3859762074287888,0.0
861,0.5201483232061296,-1.3693793856581358,1.0
862,-0.3259909723538836,-0.13787680068910269,0.0
863,0.46284812337739334,-1.566882937504162,1.0
864,-0.14822439813490584,-1.2947211864585193,1.0
865,0.4078625646555399,-0.7254969272681875,0.0
866,-1.0063332017612603,-0.5614149462501249,0.0
867,0.46630113974970183,-1.5415288160870027,1.0
868,-0.04538419326939237,-1.2820385385929685,1.0
869,0.47345675480962474,-1.4743648064789956,1.0
870,1.381329333511611,-0.9387061507341019,1.0
871,-0.7027240947781532,-0.44372720912538144,0.0
872,-1.0004832802466874,-0.38014250425999374,0.0
873,0.6387653170514141,-1.4375732748975945,1.0
874,0.1590583685380921,-0.43992699702839694,0.0
875,0.16279483955929044,-1.4052474683341436,1.0
876,0.10880028288852031,-0.35393647942311485,0.0
877,0.9032468787047149,-1.3240671808801343,1.0
878,1.1752651360879403,-0.9996803719159034,1.0
879,0.12396982630031471,-0.4522269910239157,0.0
880,0.5135626374909892,-0.6942752639865761,0.0
881,0.3779108126510172,-0.5956601473442048,0.0
882,-0.3749035959114912,-1.0113357356823538,1.0
883,-0.2541766347644932,-1.101097062117642,1.0
884,-0.046377624789773066,-1.3938626311980413,1.0
885,-1.1963095570315088,-0.8147729219843294,0.0
886,0.5846202701833043,-1.4952626672461102,1.0
887,-0.967242285156175,-0.4821840275221453,0.0
888,-0.2789211460023338,-1.1635328367250304,1.0
889,0.3060194406808721,-0.7745861982332389,0.0
890,0.35230875648929244,-1.595137513846183,1.0
891,-0.31008945611395045,-0.9230131848191989,1.0
892,-0.562300799003098,-0.22815133505339566,0.0
893,-0.38854934805243163,-0.39754316736881384,0.0
894,-0.9040176969355582,-0.3267017683329262,0.0
895,0.608533105686419,-1.4607485289479014,1.0
896,-0.8145762704293004,-0.3861848259725641,0.0
897,1.4823493169998618,-0.8152617240150875,1.0
898,-0.3898951131432335,-0.3856843346350195,0.0
899,-0.4786386618845375,-0.24117037184351117,0.0
900,0.38043301429921506,-1.0337607595906855,0.0
901,-0.36170913739613547,-0.3787253704460042,0.0
902,-0.38198345338149187,-1.251571278057838,1.0
903,-0.41589014011783143,-0.971418370618961,1.0
904,1.3552861841164974,-0.9301960370259688,1.0
905,-0.8283851811267151,-0.3526378370651598,0.0
906,1.0884330030148792,-1.220706517445633,1.0
907,0.4043471335231963,-0.855265072434844,0.0
908,-1.0958253962758202,-0.8367332361603141,0.0
909,1.073821093782537,-1.0850235969221407,1.0
910,0.17375663664948784,-1.646285638936017,1.0
911,1.1853436451457937,-1.045023706340803,1.0
912,0.23471499768581208,-0.5337939555537979,0.0
913,-0.6232752869091579,-0.3699738808675201,0.0
914,0.29865709662272,-0.6956435824502321,0.0
915,0.6588315169562851,-1.4760058987422824,1.0
916,-0.9366350976725082,-0.5179531542245125,0.0
917,-0.28011216781966036,-1.013136365892411,1.0
918,-1.3644916672674923,-1.0074845146618003,0.0
919,0.3955543230835068,-0.8431812534611717,0.0
920,1.3423087617795462,-0.8719117135811908,1.0
921,0.22364657347088301,-0.5808992535822579,0.0
922,-0.43529973832409463,-1.230521953583703,1.0
923,0.15547049213239506,-1.4218770348794785,1.0
924,-0.37721832003855993,-0.8167958152777598,1.0
925,-0.5452622181693456,-0.25921142019227683,0.0
926,0.04265893387453324,-0.3480903187405454,0.0
927,0.4258525241876254,-0.89476311827508,0.0
928,-0.3823022859443551,-0.9326635798826464,1.0
929,0.29694664852584873,-0.6769679741267833,0.0
930,-0.13910064998722896,-0.3535245297477383,0.0
931,1.186280857773457,-0.8960597570667175,1.0
932,-0.18512034024702376,-0.22285683065991035,0.0
933,1.337985130939526,-0.8217529104965982,1.0
934,0.3398913703300869,-1.4065353788434927,1.0
935,-0.8325035634071317,-0.40232837367354923,0.0
936,1.1891208582412256,-1.1143586597234405,1.0
937,-0.3193988644883663,-1.0368797684248507,1.0
938,-0.2685412734885075,-0.22189875136172954,0.0
939,-0.8605947352627858,-0.4613701698392853,0.0
940,1.0981844385092787,-1.1219366888011757,1.0
941,-0.23513157887025346,-0.29818016879272563,0.0
942,-0.5514071016850259,-0.4380165222027249,0.0
943,0.22631576969039927,-0.5136548768528533,0.0
944,0.43782610714173503,-1.0886896831930228,0.0
945,-0.9092875526305659,-0.4921388666376096,0.0
946,0.20396906954368454,-0.5264649922947872,0.0
947,1.138158886130555,-1.3058645451921207,1.0
948,1.1457635976291616,-1.0725512946069795,1.0
949,-0.23428591855636136,-1.3475505116248836,1.0
950,1.1876511401544692,-1.1251994632089888,1.0
951,0.20832363395909356,-0.6029971243992037,0.0
952,0.2822502980398392,-0.5380871719939515,0.0
953,-1.2855102185358422,-0.7658769013618428,0.0
954,0.33425998385172584,-0.5828688978514962,0.0
955,-0.9808692683104376,-0.5179181605893327,0.0
956,0.753943203529748,-1.3816567030323699,1.0
957,1.240947482275084,-1.0143679464027782,1.0
958,-0.2916758271895242,-1.1438369425307895,1.0
959,-0.9014143774143932,-0.43271965227132747,0.0
960,-0.07835528690773624,-1.429741078749608,1.0
961,0.4217532647278015,-0.9278514814677524,0.0
962,0.8933409345208945,-1.4109553820850753,1.0
963,-0.9486893623845388,-0.6280380394562124,0.0
964,-0.2920064845529411,-0.6692288372611628,1.0
965,-1.2743977699177913,-0.7833235951990558,0.0
966,-0.3736448690903394,-0.9896078264664917,1.0
967,0.01678451619526376,-0.33758565676829433,0.0
968,-1.21901222051739,-1.0442682202243274,0.0
969,0.24092831297802764,-0.4771538819825968,0.0
970,0.332046015228023,-0.6012721045444855,0.0
971,0.3474380989582141,-0.6901994398120748,0.0
972,1.0679511938018902,-1.2585411199110879,1.0
973,0.055430835451530276,-0.49037832712273594,0.0
974,0.7970293163442038,-1.413483519804673,1.0
975,-0.17319672159597377,-1.186871427822778,1.0
976,0.2594621527425913,-0.5586286282974973,0.0
977,0.531086401683205,-0.8506932565146067,0.0
978,-1.3976279589764866,-0.856878041547575,0.0
979,0.3159191268253173,-0.7054873121760311,0.0
980,0.5231648807061277,-1.0311663257305748,0.0
981,-1.1712179442620407,-0.5042074047789608,0.0
982,0.008201132163189871,-1.487477007201221,1.0
983,1.3073876062000562,-1.1530227214738888,1.0
984,1.337241921568885,-0.8122591240868723,1.0
985,-0.8372491925895239,-0.3812108100084137,0.0
986,-0.8375371157537185,-0.4064804439539559,0.0
987,-0.2454251630849647,-1.2490824953924142,1.0
988,-0.1803350165452096,-1.3474223651623283,1.0
989,0.4555348767813122,-0.9873482289921207,0.0
990,0.09673571804637748,-1.346649143581911,1.0
991,0.785447174153893,-1.4307259960648921,1.0
992,0.5430820435101851,-0.8719083416466188,0.0
993,-0.29513955223937444,-1.091307692816484,1.0
994,1.1472576755975712,-1.0446020158155016,1.0
995,-0.30929333323449437,-0.26240977864057824,0.0
996,-0.8591613608499898,-0.4497944401511961,0.0
997,-0.29413557555573716,-1.0990805934935337,1.0
998,1.1756369698179951,-1.2706686000903782,1.0
999,-0.42703618347287897,-0.365390716487293,0.0
1000,-1.2332073185701353,-1.0810395354176454,0.0
1001,-1.2321190982829886,-0.9495431062289323,0.0
1002,1.0763555259098476,-1.2797020499376301,1.0
1003,-0.5968571045232728,-0.3641400340396547,0.0
1004,-0.013918860251670976,-0.36213966855030905,0.0
1005,0.32285051999768344,-0.8283362735145299,0.0
1006,-0.21289624810297622,-1.249922360439878,1.0
1007,-0.007161490374092458,-0.408583364623107,0.0
1008,-0.5896232630215835,-0.3308872578184838,0.0
1009,-0.5883976448586078,-0.37698614532891395,0.0
1010,-1.1719027622909866,-0.571204984683634,0.0
1011,0.20786480429448678,-0.5973136290693969,0.0
1012,0.3345036488748476,-1.08365854827186,0.0
1013,0.9754178743727585,-1.3337032811525311,1.0
1014,0.7998829629217811,-1.4607268156095936,1.0
1015,-0.1802648011951418,-0.2494015690502135,0.0
1016,1.1058284118631108,-1.2353608716682132,1.0
1017,-0.19929869260795102,-1.0118057811268977,1.0
1018,-1.2577910385773323,-0.6188995898542051,0.0
1019,0.4050180883400316,-0.8615246591354566,0.0
1020,1.0485571501224191,-1.4051775966845117,1.0
1021,-0.19493518951139988,-0.34482166472791637,0.0
1022,0.8419426278408226,-1.4706474202800481,1.0
1023,-0.353466583704493,-1.121759547293447,1.0
1024,0.49151271928907614,-1.5280797555211345,1.0
1025,1.2745220151079257,-1.0059909393287028,1.0
1026,-0.08043754868743365,-0.32913195179403765,0.0
1027,0.4080263858515434,-1.0100545253898336,0.0
1028,-1.1727765092125633,-0.8805768402719546,0.0
1029,1.09601421463449,-1.2458961241374875,1.0
1030,0.37916293933228307,-1.4977649556863197,1.0
1031,-0.141529287544747,-1.2998156728861474,1.0
1032,-1.3205820305382063,-1.1202766272206754,0.0
1033,0.1733658114000726,-0.4406150848927071,0.0
1034,-0.23466404612687788,-1.1870615484917837,1.0
1035,-0.6582225740956719,-0.3269158778529671,0.0
1036,-1.156373651090924,-0.9040815743123094,0.0
1037,-0.486682690315183,-0.8049014743110507,1.0
1038,1.14794852560483,-1.223746253733498,1.0
1039,-1.2705305537690543,-1.0281782214607589,0.0
1040,-0.48363580084531876,-0.3001964321173275,0.0
1041,-0.40242151346183036,-0.9259488491618477,1.0
1042,-1.222191415865174,-0.684682684265682,0.0
1043,0.37468156375860256,-0.7292803522217275,0.0
1044,-0.5424342735380938,-0.3609987262383795,0.0
1045,1.357244305203694,-0.8256811165513464,1.0
1046,-0.18451947603380678,-1.4123838342190993,1.0
1047,-1.1254841595991039,-0.664858421649816,0.0
1048,1.4137934297406451,-0.9059115323214748,1.0
1049,0.4848874929164919,-0.9402618839182995,0.0
1050,-0.2894281066130299,-1.0674480725832094,1.0
1051,0.47522699980413563,-1.512499595512331,1.0
1052,1.1879091073532588,-0.8952832493613637,1.0
1053,-0.40380688082888677,-0.6991247437080154,1.0
1054,-0.7860611088092943,-0.31869067686120833,0.0
1055,0.4247487891199406,-1.0365812348607661,0.0
1056,-0.47503740378811027,-0.2882533622252088,0.0
1057,-0.06891044639184092,-0.2663236256221815,0.0
1058,-1.2885973190036957,-1.0029093387970336,0.0
1059,0.7743369569042927,-1.3765299705621035,1.0
1060,1.2496259538756802,-1.0459470773695576,1.0
1061,-1.3294701048264594,-0.8912932398844896,0.0
1062,-0.29649524887691403,-1.0132176789561038,1.0
1063,0.24736209858771127,-0.6023655140221352,0.0
1064,-0.251771105564625,-1.1477683686463038,1.0
1065,0.6018311521711454,-1.4588897896931812,1.0
1066,-0.036380492202649335,-0.3384291015316916,0.0
1067,-0.2647875115648765,-0.2674966627731382,0.0
1068,1.2331976842684218,-1.0211167851043617,1.0
1069,0.24715859695330983,-1.4224183190572883,1.0
1070,-0.947097523566651,-0.3867969535254826,0.0
1071,0.0297981657275009,-1.4037013460047378,1.0
1072,-0.28994115282824096,-0.8543605735271622,1.0
1073,1.0623569368113766,-1.231925327643537,1.0
1074,-0.36408266273722373,-0.8192901010168064,1.0
1075,0.2645891318253092,-1.4288196073356276,1.0
1076,-0.9654833226180871,-0.5010583494505886,0.0
1077,0.5515958421210696,-1.0253118601859494,0.0
1078,-0.3444123850081256,-0.3219984681870589,0.0
1079,0.8673201612939117,-1.3127926078238006,1.0
1080,-0.2640265079164065,-0.30628995668235737,0.0
1081,-0.6282360575795007,-0.34879135753725216,0.0
1082,-0.7031292980605175,-0.38405685409435253,0.0
1083,0.11092160015612945,-0.4427040755060966,0.0
1084,-0.21240000819855506,-1.1003456688564395,1.0
1085,0.6148289113007674,-1.437662892159851,1.0
1086,0.0051445628731072975,-1.4701439030611916,1.0
1087,1.273652465871441,-0.8381889580531791,1.0
1088,0.39187458311290313,-0.8948987512158989,0.0
1089,0.006620145427982335,-1.3896116810298589,1.0
1090,0.19442602549821478,-1.5485234483018542,1.0
1091,-1.4153316019391762,-0.9688383353128807,0.0
1092,-0.07259422199461414,-1.4484536735229923,1.0
1093,0.2593906780023403,-0.6645395860600813,0.0
1094,0.950801660276108,-1.4278484120585562,1.0
1095,1.3378367731721996,-0.6656015590613351,1.0
1096,-0.4320829809112191,-0.8515000905550748,1.0
1097,-1.0748196553644274,-0.48777314279361844,0.0
1098,-1.3739591795335666,-0.976230322942186,0.0
1099,0.7942411481873906,-1.3562305479751064,1.0
1100,-0.8206774600765673,-0.38266874548954594,0.0
1101,-1.0124356710804752,-0.47321585664440885,0.0
